name,url,price,id,Specs
Peavey Elements 108C 8 in. Passive Weatherproof Loudspeaker,https://guitarcenter.com/Peavey/Elements-108C-8-in-Passive-Weatherproof-Loudspeaker.gc,"1,099.99",51500000000117717,"[['Speaker Configuration', ['\t\t\tActive/passive:\tPassive', '\tType:\t2-Way full range', '\tLF driver:\t8 in.', '\tMF driver:\tNot applicable', '\tHF driver:\t2 in.']], ['Power Capacity', ['\t\t\t8 Ohms program/peak:\t400W / 800W', '\t4 Ohms program/peak:\tNot applicable', '\tIncluded power amp:\tNo']], ['Audio', ['\t\t\tFrequency response:\t64Hz–18kHz', '\tCoverage pattern:\t75 x 75°', '\tMax SPL:\t120dB']], ['Inputs', ['\t\t\tXLR:\tNot applicable', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\t2']], ['Outputs', ['\t\t\tXLR:\tNot applicable', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tComposite fiber', '\tWidth:\t13.9 in.', '\tHeight:\t17.3 in.', '\tDepth:\t10.9 in.', '\tWeight:\t26 lb.']]]"
Peavey Elements 60X40RT Weatherproof Passive PA Speaker,https://guitarcenter.com/Peavey/Elements-60X40RT-Weatherproof-Passive-PA-Speaker.gc,"1,399.99",51500000000117715,"[['Speaker Configuration', ['\t\t\tActive/passive:\tPassive', '\tType:\t2-Way full range', '\tLF driver:\t12 in.; 15 in.', '\tMF driver:\tNot applicable', '\tHF driver:\t2 in.']], ['Power Capacity', ['\t\t\t8 Ohms program/peak:\t1000W / 2000W', '\t4 Ohms program/peak:\tNot applicable', '\tIncluded power amp:\tNo']], ['Audio', ['\t\t\tFrequency response:\t60Hz–18kHz / 56Hz–18kHz', '\tCoverage pattern:\t60 x 40°', '\tMax SPL:\t95dB / 96dB']], ['Inputs', ['\t\t\tXLR:\tNot applicable', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\t2']], ['Outputs', ['\t\t\tXLR:\tNot applicable', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tComposite fiber', '\tWidth:\t15 in. / 18 in.', '\tHeight:\t27.3 in. / 30.6 in.', '\tDepth:\t16.3 in. / 17.5 in.', '\tWeight:\t52 lb. x 62 lb.']]]"
Peavey PVXp DSP 15 in. Active Loudspeaker,https://guitarcenter.com/Peavey/PVXp-DSP-15-in-Active-Loudspeaker.gc,499.94,51500000000042473,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t15 in. ', '\tMF driver:\tNot applicable', '\tHF driver:\t1.4 in.']], ['Power', ['\t\t\tAmplifier class:\tNot specified', '\tWattage:\t800W', '\tMixer/preamp:\tNo']], ['Audio', ['\t\t\tFrequency response:\t57Hz - 20kHz', '\tCoverage pattern:\t100° x 50°', '\tMax SPL:\t127 dB']], ['Inputs', ['\t\t\tXLR:\t1', '\tTRS:\t1', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\t1', '\tTRS:\t1', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\t18.9 in.', '\tHeight:\t28 in.', '\tDepth:\t17 in. ', '\tWeight:\t52 lb.']]]"
"Galaxy Audio TQ8-24SHN Traveler Quest 8 With 2 Receivers, One Headset, And ...",https://guitarcenter.com/Galaxy-Audio/TQ8-24SHN-Traveler-Quest-8-With-2-Receivers-One-Headset-And-One-Handheld-Microphone.gc,377.99,51500000000042196,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t8 in.', '\tMF driver:\tNot applicable', '\tHF driver:\t1 in.', '\xa0\xa0']], ['Power', ['\t\t\tAmplifier class:\tNot specified', '\tWattage:\t150W', '\tMixer/preamp:\tYes']], ['Audio', ['\t\t\tFrequency response:\t70Hz–18kHz', '\tCoverage pattern:\tNot specified', '\tMax SPL:\t105dB']], ['Inputs', ['\t\t\tXLR:\t2 XLR combo', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\t1', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\tNot specified', '\tTRS:\tNot specified', '\tTS:\tNot specified', '\tRCA:\tNot specified', '\tSPEAKON:\tNot specified']], ['Enclosure', ['\t\tCabinet material:\tMolded', '\tWidth:\t10.5 in.', '\tHeight:\t17.25 in.', '\tDepth:\t11.5 in.', '\tWeight:\t18.85 lb.']]]"
Galaxy Audio TQ8-24VVN Traveler Quest 8 TQ8 Battery Powered Portable PA Spe...,https://guitarcenter.com/Galaxy-Audio/TQ8-24VVN-Traveler-Quest-8-TQ8-Battery-Powered-Portable-PA-Speaker-System-With-Two-Receivers-and-Two-Lav-Microphones.gc,377.99,51500000000042240,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t8 in.', '\tMF driver:\tNot applicable', '\tHF driver:\t1 in.', '\xa0\xa0']], ['Power', ['\t\t\tAmplifier class:\tNot specified', '\tWattage:\t150W', '\tMixer/preamp:\tYes']], ['Audio', ['\t\t\tFrequency response:\t70Hz–18kHz', '\tCoverage pattern:\tNot specified', '\tMax SPL:\t105dB']], ['Inputs', ['\t\t\tXLR:\t2 XLR combo', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\t1', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\tNot specified', '\tTRS:\tNot specified', '\tTS:\tNot specified', '\tRCA:\tNot specified', '\tSPEAKON:\tNot specified']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\t10.5 in.', '\tHeight:\t17.25 in.', '\tDepth:\t11.5 in.', '\tWeight:\t18.85 lb.']]]"
"Behringer EUROLIVE B115MP3 Active 2-Way 15"" PA Speaker System with MP3 Play...",https://guitarcenter.com/Behringer/EUROLIVE-B115MP3-Active-2-Way-15-PA-Speaker-System-with-MP3-Player.gc,328.99,51338009108218707694,"[['Raw Specs', ['Power Output Low-frequency range: 700W ', 'High-frequency range: 300W', 'Audio Inputs: XLR (servo-balanced) ', 'Sensitivity: -36dBu to 0dBu', 'Input impedance: 14k ohms ', '1/4"" TRS jack (servo-balanced)', 'Sensitivity: -36dBu to 0dBu ', 'Input impedance: 14k ohms', 'USB Port / MP3 Player ', 'Connector: USB Type A', 'File system: FAT 16, FAT 32 ', 'Format: MP3 (CBR & VBR)', 'Bit Rates: 32 - 320kbps ', 'Sample rates: 32, 44.1 & 48kHz', 'Wireless System ', 'Connector: USB 3.0', 'Frequency band: 2.4GHz ', 'Frequency Response: 20Hz - 20kHz (+0/2.5dB)', 'Range: Max. 80m (line of sight)', 'Audio Outputs Mix ', 'XLR, balanced', 'Level Control Input trim: -? to +36dB ', 'Max. input level: 18dBu', 'Frequency Response 45Hz to 20kHz', 'Crossover Frequency 2.2kHz', 'Limiter Optical ', 'Dynamic equalizer: processor-controlled', 'EQ Section High: +/-15 dB @ 12 kHz ', 'Low: +/-15 dB @ 80 Hz', 'Power Supply 120V, 60Hz (T6.3 A H 250 V) ', 'Consumption: max. 110W', 'Mains: Standard IEC receptacle', 'Dimensions (W x H x D) 16.8 x 28.1 x 12.3"" ', 'Weight 38.9lb.']]]"
"Electro-Voice ZX3-90 12"" 600W Passive PA Speaker",https://guitarcenter.com/Electro-Voice/ZX3-90-12-600W-Passive-PA-Speaker.gc,949.00,51274741922264107292,"[['Raw Specs', ['Frequency response (-3dB): 58 - 15000 Hz', 'Frequency response (-10dB): 48 - 20000 Hz', 'Sensitivity 1W/1m: 97 dB', 'System power handling (continuous/program/peak): 600/1200/2400 watts', 'Low-frequency power handling (continuous/program/peak): 500/1000/2000 watts', 'High-frequency power handling (continuous/program/peak): 40/80/160 watts', 'LF transducer: DVX3121', 'HF transducer: ND2', 'Enclosure material: polypropylene', 'Color: black', 'Color: white', 'Outdoor: yes', 'Speaker type: full-range', 'Weight net: 43.65 lb. (19.8 kg)']]]"
Yamaha A15 Loudspeaker Pair,https://guitarcenter.com/Yamaha/A15-Loudspeaker-Pair.gc,519.99,5130103791531413956,"[['Raw Specs', ['Enclosure: 2-way bass reflex speaker unit', 'Frequency range (-10db): 65Hz-20kHz', 'Nominal coverage: 90H x 40V', 'Nominal impedance: 8?', 'Power rating: 400W program; 800W peak', 'Sensitivity (1w, 1m): 98dB SPL', 'Component: 15"" LF speaker cone, 1""VC Horn-TW', 'Input Connectors: Phone jack 1, SPEAKON: 1', 'Dimension: 18-1/2""W  x 26-3/16""H  x 14-13/16""D', 'Weight: 46.9Ib. (21.3Kg)']]]"
"RCF NXL 24-A 1,400W 2-Way Powered Column Array Speaker",https://guitarcenter.com/RCF/RCF-NX-L24A-NX-ACTIVE-2-WAY-ARRAY.gc,"2,399.00",51500000000019007,"[['Speaker Configuration\t\t', ['\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t4x6""', '\tHF driver:\t1.4""']], ['Power\t\t', ['\tAmplifier class:\tD', '\tWattage:\t1,400W']], ['Audio', ['\t\t\tFrequency response:\t65Hz - 20kHz', '\tCoverage pattern:\t100° x 30°', '\tMax SPL:\t131dB']], ['Inputs\t\t', ['\tXLR:\t1', '\tTRS:\t1']], ['Outputs\t\t', ['\tXLR:\t1']], ['Enclosure\t\t', ['\tCabinet material:\tBaltic birch plywood', '\tWidth:\t7.91""', '\tHeight:\t41.57""', '\tDepth:\t10.79""', '\tWeight:\t58.2 lb.']]]"
PreSonus StudioLive 312AI Loudspeaker,https://guitarcenter.com/PreSonus/StudioLive-312AI-Loudspeaker.gc,"1,199.95",51386871379135783290,"[['Acoustic Performance', ['Configuration 3-way, triamplified loudspeaker system', 'Frequency Response (-10 dB) 50 Hz to 23 kHz', 'Frequency Response (-6 dB) 56 Hz to 22 kHz', 'Nominal Coverage (-6 dB) 90 x 60', 'Maximum Peak SPL 131 dB', 'Crossover Frequency', '?LF: (overlapped) 100 Hz - 1 kHz, HF: 1.8 kHz', 'Directivity Index (DI) 10 dB, >500 Hz', 'Directivity Factor (Q) 10.0, >500 Hz']], ['Transducer', ['LF Transducer 1x12"" Ferrite', 'MF Transducer 8"" CoActual', 'HF Transducer 1.75"" compression driver']], ['Amplifier', ['Type Class D', 'Total Power Output 2,000W (total power without protection algorithms and limiter enabled)', 'LF Power 2 x 500W', 'MF Power 500W', 'HF Power 500W', 'Rated THD <0.05% (20 Hz - 20 kHz)', 'Dynamic Range 119 dB (A-weighted)', 'Bandwidth 20 Hz - 20 kHz', 'Cooling Free air convection']], ['Connections and Controls', ['Input Channels 1 mic, 1 line', 'Input Connector Types 1 XLR (F), 1 combo', 'Phantom Power 15 VDC (Ch. 1 only)', 'Mic Input Impedance 1 k?', 'Line Input Impedance 10 k?', 'Maximum Input +22 dBu', 'Output Connector 1 XLR (M) - Mix out', 'Controls Mic Level (Variable: Off to +48 dB), Line Attenuation (Variable: -24 dB to 0 dB), Speaker Attenuation (Variable: -24 dB to 0 dB)', 'Indicators', 'DSP Preset, HPF On/Off, Network Connected, Network Activity, Wi-Fi Setup, Wi-Fi On, Signal, Limit, Clip, Thermal']], ['DSP', ['Contour Presets Normal, LBR Source, Floor Monitor', 'HPF 100 Hz, 4th-order Linkwitz-Riley', 'Bit Depth 24-bit', 'Sample Rate 96 kHz']], ['Enclosure', ['Material 15 mm Baltic birch', 'Finish Chemline polyurethane', 'Grille Powder-coated steel', 'Dimensions (HxDxW)', '23.8"" x 19"" x 20""', '(604 mm x 483 mm x 509 mm)', 'Unit Weight 51 lbs (23.13 kg)', 'Handles One on each side', 'Monitor Angle 50']], ['Safety', ['Amplifier Protection Over-current, DC, over/under-voltage, over-temperature, high frequency', 'Transducer Protection 4-ch. multi-threat limiter']], ['Power', ['AC Power Input 100-230V, 50-60 Hz', 'AC Power Consumption (1/8 Power) 250W']], ['Suspension Mounting', ['Rigging Points 12 M10', 'Mounting 35 mm, 2-position']]]"
Alesis TransActive Portable Powered Bluetooth Speaker System,https://guitarcenter.com/Alesis/TransActive-Portable-Powered-Bluetooth-Speaker-System.gc,199.00,51363213364788753406,"[['Raw Specs', ['XLR+1/4"" combo input', '1/4"" line/guitar input', '1/8"" Stereo aux input', 'USB charging port (5V, 2.1A)', 'Includes:', 'TransActive Wireless Speaker ', 'Power Cable ', 'Quickstart Guide ', 'Safety & Warranty Guide']]]"
"Yamaha CBR10 10"" Speaker Pair",https://guitarcenter.com/Yamaha/CBR10-10-Speaker-Pair.gc,533.48,51424191399175836728,"[['Raw Specs', ['Speaker type: 2-way Speaker, Bass-reflex Type', 'Frequency range (-10dB): 50 Hz - 20 kHz', 'Nominal coverage', 'H: 90', 'V: 60', 'Components', 'LF: 10"" Cone, 2"" Voice Coil (Ferrite Magnet)', 'HF: 1"" Voice Coil, Compression Driver (Ferrite Magnet)', 'Crossover: 2.8 kHz', 'Power rating:', 'NOISE: 175W', 'PGM: 350W', 'PEAK: 700W', 'Nominal impedance: 8Î', 'SPL: Sensitivity (1W; 1m on axis): 94dB SPL', 'Peak (Calculated): 123 dB SPL', 'I/O connectors: ', '1/4"" Phone x 1, speakON NL4MP x 1', 'Cabinet material: Plastic', 'Finish: Black', 'Handle: Top x 1', 'Flying and mounting hardware: Bottom x 2, Rear x 1 (Fit for M8 x 15mm Eyebolts)', 'Pole socket: Î¦35 mmBottom x 1', 'Dimensions: ', 'W: 308mm (12.1"")', 'H: 493mm (19.4"")', 'D: 289mm (11.4"")', 'Net weight: 9.4 kg (20.7 lbs)']]]"
"Mackie DLM12 2000W 12"" Powered Loudspeaker",https://guitarcenter.com/Mackie/DLM12-2000W-12-Powered-Loudspeaker.gc,949.99,51342022263394718784,"[['Raw Specs', ['Power: 2000W System Power ', 'Max SPL: 128dB @ 1m ', 'Frequency response: 38Hz - 20kHz (-10dB) ', 'Dimensions: 15.9"" x 15.3"" x 14.1""', 'Weight: 31lb']]]"
"QSC KW153 Powered Speaker 15"" 3-way 1000W",https://guitarcenter.com/QSC/KW153-Powered-Speaker-15-3-way-1000W.gc,"1,439.99",51283551517667,"[['Amplifier:', ['Power output: 1000 W Class D (500W LF, 500W MF/HF) continuous', 'Input impedance (ohms): Channel A XLR / 1/4"":', 'Mic gain setting: 0dB (Balanced: 38k, Unbalanced: 19k), +12db (Balanced: 10k, Unbalanced: 5k), +24dB (Balanced: 2.66k, Unbalanced: 1.33k), +36dB (Balanced: 660 ohms, Unbalanced: 330 ohms)', 'Channel B XLR/1/4"": 38k balanced/19k unbalanced', 'Channel B RCA: 10k', 'Controls: Power, Gain A, Gain B, Channel A Input Gain (0dB / 12dB / 24dB / 36dB), LF Mode (Ext Sub/Norm/DEEP), HF Mode (Flat/Vocal Boost), Front LED (On/Off/Limit)', 'Indicators: Power, Signal A, Signal B, Standby, Limit, Mic (24dB and 36dB settings)', 'Connectors: Balanced female XLR/1/4"" line/mic level input, Balanced female XLR/1/4"" line level input, Dual Balanced male XLR full range line level out, Balanced male XLR ""mix"" out, Stereo RCA line level input, Remote gain control, Locking IEC power connector', 'Cooling: On demand, 50mm variable speed fan', 'Amplifier protection: Thermal limiting, output overcurrent, overtemperature muting, GuardRail', 'Transducer protection: Thermal limiting, excursion limiting', 'AC Power Input: Universal power supply, 100-240 VAC, 50-60Hz', 'AC Power: Consumption (1/8 power): 100 VAC, 2.3 A, 120 VAC, 2.01 A, 230 VAC, 1.13 A']], ['Enclosure', ['Material: 15mm painted birch plywood', 'Finish: Black textured paint', 'Grille: Black powder coated 16-gauge steel', 'Dimensions (HxWxD): 43.1"" x 18.5"" x 16.8"", 1094mm x 470mm x 427mm', 'Weight (Net): 87lb. (39.5kg)']]]"
"Kustom PA KPX112P 12"" Powered Speaker Pair",https://guitarcenter.com/Kustom-PA/KPX112P-12-Powered-Speaker-Pair.gc,559.98,51423599127925836145,"[['Raw Specs', ['RMS Output: 100 watts', 'Speaker: 12\x9d with horn', 'Input (*): XLR & Balanced/Unbalanced 1/4"" (*) Line-Level, not for microphones)', 'Output (*): 1/4"" Line Level (*) Additional cabinets must be self-powered)', 'Frequency Response: 60Hz-20kHz', 'Sensitivity (SPL): 96dB 1W/1M', 'Crossover Frequency: 5kHz', 'Dimensions (HxWxD): 549 cm x 391 cm x 395 cm, 21.61"" x 15.39"" x 15.55""', 'Weight: 16.5 kg, 36.4 lb.']]]"
"Kustom PA KPX110P 10"" Powered Speaker Pair",https://guitarcenter.com/Kustom-PA/KPX110P-10-Powered-Speaker-Pair.gc,399.98,51423599121487836138,"[['Raw Specs', ['RMS Output: 50 watts', 'Speaker: 10"" with horn', 'Input: XLR & Balanced/Unbalanced 1/4"" (Line-Level, not for microphones)', 'Output: 1/4"" Line Level (Additional cabinets must be self-powered)', 'Frequency Response: 80Hz-20kHz', 'Sensitivity (SPL): 96dB 1W/1M', 'Crossover Frequency: 5kHz', 'Dimensions (HxWxD): 474 cm x 310 cm x 299 cm, 18.66"" x 12.2"" x 11.77""', 'Weight: 11 kg, 24.3 lb.']]]"
"Kustom PA KPX115M 15"" Passive Monitor Pair",https://guitarcenter.com/Kustom-PA/KPX115M-15-Passive-Monitor-Pair.gc,399.98,51423599127018836144,"[['Raw Specs', ['Power Handling: 150 watts', 'Speaker: 15"" with Neo compression driver', 'Input/Output: 1/4""', 'Frequency Response: 55Hz - 20kHz', 'Sensitivity (SPL): 97dB 1W/1M', 'Crossover Frequency: 2.5kHz', 'Dimensions (HxWxD): 61.4 cm x 46.1 cm x 43 cm, 24.17"" x 18.15"" x 17""', 'Weight: 18.4 kg, 40.6 lb.']]]"
Cerwin-Vega INT-152 V2 Passive Portable PA Speaker,https://guitarcenter.com/Cerwin-Vega/INT-152-V2-Passive-Portable-PA-Speaker.gc,279.00,51309210586181584141,"[['Raw Specs', ['Frequency Response (1W /1M): +/- 3 dB 64 Hz - 19.8 kHz; -10 dB 46 Hz', 'Nominal Impedance (Ohms): Full Range 8 Ohms', 'Axial Sensitivity (dB SPL, 1W / 1M): Full Range 95 dB', 'Calculated Maximum Output (dB SPL, @ 1M): Full Range 124 dB', 'Power Handling (Watts): RMS 200 Watts; Program 400 Watts Peak 800 Nominal Coverage Angles /-6 dB points (Degrees): Horizontal 90; Vertical 50', 'Dimensions (H x WF x WB x D): 30.75"" x 18.5"" x 10.375"" x 19.25"" (781mm x 470mm x 264mm x 489mm)', 'Weight (Lb. / Kg): 57.70 Lbs. (26.2 Kg)']]]"
"Kustom PA KPX112M 12"" Passive Monitor Pair",https://guitarcenter.com/Kustom-PA/KPX112M-12-Passive-Monitor-Pair.gc,359.98,51423599125175836142,"[['Raw Specs', ['Power Handling: 150 watts', 'Speaker: 12"" with horn', 'Input/Output: 1/4""', 'Frequency Response: 60Hz-20kHz', 'Sensitivity (SPL): 96dB 1W/1M', 'Crossover Frequency: 5kHz', 'Dimensions (HxWxD): 54.9 cm x 39.1 cm x 39.5 cm, 21.61"" x 15.39"" x 15.55""', 'Weight: 14.0 kg, 30.9 lb.']]]"
"Kustom PA KPX112P 12"" Powered Speaker",https://guitarcenter.com/Kustom-PA/KPX112P-12-Powered-Speaker.gc,279.99,51410821642324818146,"[['Raw Specs', ['RMS Output: 100 watts', 'Speaker: 12\x9d with horn', 'Input (*): XLR & Balanced/Unbalanced 1/4"" (*) Line Level, not for microphones)', 'Output (*): 1/4"" Line Level (*) Additional cabinets must be self-powered)', 'Frequency Response: 60Hz-20kHz', 'Sensitivity (SPL): 96dB 1W/1M', 'Crossover Frequency: 5kHz', 'Dimensions (HxWxD): 549 cm x 391 cm x 395 cm, 21.61"" x 15.39"" x 15.55""', 'Weight: 16.5 kg, 36.4 lb.']]]"
Peavey PV 215 Speaker Pair,https://guitarcenter.com/Peavey/PV-215-Speaker-Pair.gc,775.88,51309501726854584605,"[['Raw Specs', ['Frequency range (-10dB, half space): 40Hz to 21kHz', 'Frequency response (±3dB, half space): 58Hz to 17kHz', 'Sensitivity (1w/1m): 98dB', 'Power rating (program): 700W', 'Peak power capacity (peak): 1400W', 'Maximum SPL: 123.5dB', 'Transducer complement: Dual Peavey heavy duty 15"" premium woofers, RX14 1.4"" titanium diaphragm dynamic compression driver on a 60 x 40 coverage constant directivity horn', 'Driver protection: Positive temperature coefficient resistor', 'Nominal coverage pattern: 60 x 40', 'Electro-acoustic crossover frequency: 2.6kHz', 'Nominal impedance: 4Î', 'Input connections: Two 1/4"" phone jacks in parallel', 'Enclosure materials & finish: Trapezoidal, black carpet-covered enclosure with dado-joined 1/2"" MDF (Medium Density Fiberboard) and a full-length, black powder-coated steel grille', 'Dimensions (HxWxD):', 'Front: 48.25"" x 18.38"" x 14.25"", 122.6cm x 46.7cm x 36.2cm', 'Rear: 48.25"" x 11.75"" x 14.25"" 122.6cm x 29.8cm x 36.2cm', 'Weight: 79lb. (35.9kg)']]]"
"LD Systems Road Jack 8 Active 8"" Battery Bluetooth Loudspeader with Mixer",https://guitarcenter.com/LD-Systems/Road-Jack-8-Active-8-Battery-Bluetooth-Loudspeader-with-Mixer.gc,299.99,51500000000009615,"[['Raw Specs', ['     Speaker configuration      Active/passive: Active    Type: 2-Way full range    LF driver: 8""    MF driver: Not applicable    HF driver: 3""   Power      Amplifier class: D    Wattage: 25W/100W RMS/Peak    Mixer/preamp: Yes   Audio      Frequency response: 90Hz - 18kHz    Coverage pattern: Not available    Max SPL: 113 dB   Inputs      XLR: 1    TRS: 1    TS: \xa0    RCA: Stereo pair    SPEAKON: 0   Output/thru      XLR: Not applicable    TRS: Not applicable    TS: Not applicable    RCA: Not applicable    SPEAKON: Not applicable   Enclosure      Cabinet material: 15 mm MDF    Width: 15.2""    Height: 17.7""    Depth: 11.7""    Weight: 30.4 lb.  ']]]"
"QSC K8 8"" Powered PA Speaker",https://guitarcenter.com/QSC/K8-8-Powered-PA-Speaker.gc,649.99,51274741929889110012,"[['Raw Specs', ['Amplifier Power: 1000W Class D', 'Transducers: 8"" LF, 1-3/4"" HF', 'Coverage Pattern: 105 conical', 'Frequency Response: 61Hz-20kHz', 'Max SPL: 127dB', 'Operating Voltage: 85-275 VAC @ 50-60Hz', 'Unit Dimensions: 11"" W x 17-7/10"" H x 10-3/5"" D', 'Weight: 27 lb.']]]"
Yamaha DSR215 Active Loudspeaker,https://guitarcenter.com/Yamaha/DSR215-Active-Loudspeaker.gc,"1,199.99",51276816924212400995,"[['Active Loudspeakers', ['Model: DSR215', 'System Type: Dual 15"" 2-way, Biamp Powered Speaker, Bass-reflex Type', 'Frequency Range (-10dB): 45Hz œ 20kHz', 'Frequency Response (-3dB): 55Hz œ 18kHz', 'Coverage Angle: H90-V60', 'CrossoLver Type: FIR-X tuning (linear phase FIR filter)', 'Crossover Frequency: 1.7kHz', 'Measured Maximum SPL (peak) IEC noise @ 1m: 138dB SP']], ['Amplifier', ['Amplifier Type: Class-D', 'Power Rating: 1300W', 'Low-Frequency: 850W', 'High-Frequency: 450W', 'Cooling: Natural Convection', 'ControlsLEVEL control LINE/MIC switchHPF switchD-CONTOUR switchFRONT LED DISABLE switch, POWER switch', 'IndicatorsPEAK: x1 (Red) LIMIT:x1 (Red) PROTECTION:x1 (Red) POWER:x1 (Green) FRONT:x1 (White) HPF:x1 (Orange) D-CONTOUR :x1 (Orange) ', 'HPF Frequency: 120Hz (-6dB) 24dB/oct', 'Boost Type: D-CONTOUR (Dynamic CONTOUR)']], ['Protection', ['LoadPOWER switch on/off: MuteDC-fault: Power supply shuts down automatically (reset manually) Integral Power Protection: Limit the output (return automatically) Clip limiting', 'AmplifierThermal: Limit the output or Mute (return automatically) Output through current: Amplifier shuts down automatically (reset manually) ', 'Power supplyThermal: Amplifier shuts down automatically (reset manually) Over voltage: Power supply shuts down automatically (reset manually) ', 'ConnectorsInput: XLR-3-31 x1 (Balanced), TRS Phone Jack x1 (Balanced) Output: XLR-3-32 x1 (Balanced), Parallel connection with INPUTPower: AC inlet x1', 'Power Consumption (1/8 Power):140W']], ['Transducers', ['Low-Frequency: 2 x 15"" cone', 'Magnet: Neodymium Magnet', 'Voice Coil: 2.5"" diameter', 'High-Frequency: 2"" Titanium diaphragm compression driver', 'Magnet: Neodymium Magnet']]]"
"Yamaha BR15 15"" 2-Way Cabinet Pair",https://guitarcenter.com/Yamaha/BR15-15-2-Way-Cabinet-Pair.gc,579.98,5130103846236815294,"[['Raw Specs', ['60Hz to 20kHz frequency response', '125/250/500 power handling', '8 ohms nominal impedance', '90 degree H x 40 degree V nominal dispersion', '98dB sensitivity', '2 - 1/4"" phone input jacks', '19"" W x 25-3/4""H x 14-1/2""D each', '46.9 lbs. each']]]"
"Yamaha BR12 12"" 2-Way Cabinet Pair",https://guitarcenter.com/Yamaha/BR12-12-2-Way-Cabinet-Pair.gc,499.98,5130103771574513462,"[['Raw Specs', ['65Hz to 20kHz frequency response', '125/250/500 power handling', '8 ohms nominal impedance', '90 degree H x 40 degree V nominal dispersion', '97dB sensitivity', '2 - 1/4"" phone input jacks', '15-3/4"" W x 22-1/2""H x 13-1/4""D each', '35.2 lbs. each']]]"
